cnpj,nome,endereco,contato
80699840108863,Empresa 1,Endereco a1421358d82746de5ffc22ac996e49b1,87136308
63100508977658,Empresa 2,Endereco b52dea54090aee13384446dfdfbd36e8,83515430
34654281088150,Empresa 3,Endereco 6dd139a7ecd8f347e4c2b35d04ce5f7d,33846789
12930205725133,Empresa 4,Endereco 329ee5671af4dfdb22b186645d937cab,85271550
41109781092963,Empresa 5,Endereco 6d93c5f73536517d974c853db4e22ddc,55414559
62746619577519,Empresa 6,Endereco 9775b0001374d3659d22c6f60cd4d0e0,79593605
87539730421266,Empresa 7,Endereco e1cdca1eff441cdc3f0bd9048ff31049,71469746
92803772478363,Empresa 8,Endereco 636636191f98b2e5054765697af08ea2,44826063
53535855608060,Empresa 9,Endereco 1b755bb1014bcac9a9edbdc0f42577e6,53056491
46962618697434,Empresa 10,Endereco 2a6b684450ae5426acdce536187cbcab,55018761
12335678911,Andre Ricado's Corp,Rua da gratidao,71997235012
80699840108999,Elton,Colina de piatã,71997235012
62746619579812,UCSAL,Piatã,71997235012
